id,index,category
GO:0006779,4158,biological_process
GO:0006780,4160,biological_process
GO:0035336,4161,biological_process
GO:0002100,4162,biological_process
GO:0000160,4164,biological_process
GO:0016095,4168,biological_process
GO:0070084,4171,biological_process
GO:0000289,4173,biological_process
GO:0017004,4176,biological_process
GO:0019634,4179,biological_process
GO:0010133,4180,biological_process
GO:0034440,4181,biological_process
GO:0048488,4188,biological_process
GO:0030307,4192,biological_process
GO:0009059,4194,biological_process
GO:0033499,4200,biological_process
GO:0098586,4203,biological_process
GO:0051898,4206,biological_process
GO:0015718,4210,biological_process
GO:0006310,4213,biological_process
GO:0030203,4216,biological_process
GO:0006210,4217,biological_process
GO:0071346,4218,biological_process
GO:0007212,4220,biological_process
GO:0000245,4222,biological_process
GO:0019685,4223,biological_process
GO:0034058,4224,biological_process
GO:0051470,4230,biological_process
GO:0030154,4232,biological_process
GO:0033362,4233,biological_process
GO:0032957,4235,biological_process
GO:0060028,4236,biological_process
GO:0006279,4237,biological_process
GO:0043410,4238,biological_process
GO:0007339,4240,biological_process
GO:0032868,4242,biological_process
GO:0052547,4243,biological_process
GO:0040029,4244,biological_process
GO:0071310,4248,biological_process
GO:0048544,4250,biological_process
GO:0039523,4257,biological_process
GO:0036444,4258,biological_process
GO:0014070,4259,biological_process
GO:0032880,4261,biological_process
GO:0032801,4265,biological_process
GO:0006172,4266,biological_process
GO:0009190,4270,biological_process
GO:0098655,4271,biological_process
GO:0042113,4273,biological_process
GO:0033138,4274,biological_process
GO:0051894,4275,biological_process
GO:0048286,4276,biological_process
GO:0002224,4277,biological_process
GO:0071586,4280,biological_process
GO:0097191,4281,biological_process
GO:0009401,4282,biological_process
GO:0010150,4284,biological_process
GO:0006520,4285,biological_process
GO:0009787,4286,biological_process
GO:0000077,4289,biological_process
GO:0000281,4290,biological_process
GO:0040011,4292,biological_process
GO:0008295,4293,biological_process
GO:1902969,4295,biological_process
GO:0009626,4297,biological_process
GO:0051016,4298,biological_process
GO:0030183,4306,biological_process
GO:0042853,4307,biological_process
GO:0016104,4312,biological_process
GO:0045292,4313,biological_process
GO:0006450,4319,biological_process
GO:0008053,4320,biological_process
GO:0045982,4322,biological_process
GO:0009249,4324,biological_process
GO:0014068,4325,biological_process
GO:0042549,4331,biological_process
GO:0006491,4334,biological_process
GO:0097056,4336,biological_process
GO:0019385,4339,biological_process
GO:0030638,4343,biological_process
GO:0046626,4346,biological_process
GO:0043937,4347,biological_process
GO:0009435,4349,biological_process
GO:0016572,4350,biological_process
GO:0120163,4351,biological_process
GO:0000724,4353,biological_process
GO:0035725,4355,biological_process
GO:0045995,4360,biological_process
GO:0006574,4363,biological_process
GO:0007031,4366,biological_process
GO:0006011,4368,biological_process
GO:0051968,4370,biological_process
GO:0030225,4371,biological_process
GO:0031334,4376,biological_process
GO:0050951,4377,biological_process
GO:0045814,4383,biological_process
GO:0006541,4384,biological_process
GO:0075521,4391,biological_process
GO:0070481,4393,biological_process
GO:0051252,4396,biological_process
GO:0009887,4397,biological_process
GO:0008344,4399,biological_process
GO:0031290,4402,biological_process
GO:0043570,4408,biological_process
GO:0042128,4412,biological_process
GO:1901381,4413,biological_process
GO:0051014,4414,biological_process
GO:0015942,4417,biological_process
GO:0006525,4418,biological_process
GO:0018013,4420,biological_process
GO:0031069,4422,biological_process
GO:0034474,4424,biological_process
GO:0030282,4425,biological_process
GO:0008630,4426,biological_process
GO:0032211,4432,biological_process
GO:0034498,4433,biological_process
GO:0015976,4436,biological_process
GO:0008612,4439,biological_process
GO:0035735,4440,biological_process
GO:0010468,4441,biological_process
GO:0006801,4442,biological_process
GO:0001764,4444,biological_process
GO:0006270,4445,biological_process
GO:0010447,4446,biological_process
GO:1901098,4447,biological_process
GO:0015794,4451,biological_process
GO:0070262,4452,biological_process
GO:0042026,4453,biological_process
GO:0007565,4455,biological_process
GO:0019294,4457,biological_process
GO:0055113,4458,biological_process
GO:0007602,4463,biological_process
GO:0006425,4466,biological_process
GO:0048578,4469,biological_process
GO:0090266,4474,biological_process
GO:0070897,4475,biological_process
GO:0006338,4476,biological_process
GO:0019427,4479,biological_process
GO:0010090,4482,biological_process
GO:0030149,4484,biological_process
GO:1902209,4490,biological_process
GO:0010224,4492,biological_process
GO:0072383,4493,biological_process
GO:0019217,4495,biological_process
GO:0018107,4497,biological_process
GO:0006635,4498,biological_process
GO:0019538,4506,biological_process
GO:0018339,4512,biological_process
GO:0071035,4514,biological_process
GO:0042733,4516,biological_process
GO:0009246,4517,biological_process
GO:0032434,4520,biological_process
GO:0001570,4521,biological_process
GO:0030148,4524,biological_process
GO:0090263,4527,biological_process
GO:0070550,4532,biological_process
GO:0071929,4533,biological_process
GO:0043934,4534,biological_process
GO:0071902,4537,biological_process
GO:0042121,4538,biological_process
GO:0035522,4541,biological_process
GO:0006808,4544,biological_process
GO:0036108,4546,biological_process
GO:0000041,4547,biological_process
GO:0015824,4548,biological_process
GO:0045454,4549,biological_process
GO:0046348,4551,biological_process
GO:0060964,4553,biological_process
GO:0016573,4554,biological_process
GO:0006363,4555,biological_process
GO:0035803,4558,biological_process
GO:0006997,4562,biological_process
GO:0042783,4571,biological_process
GO:0043551,4572,biological_process
GO:0000082,4573,biological_process
GO:0001707,4574,biological_process
GO:0030071,4575,biological_process
GO:0050994,4577,biological_process
GO:0030216,4579,biological_process
GO:0010735,4582,biological_process
GO:0035103,4584,biological_process
GO:0006198,4588,biological_process
GO:0046676,4589,biological_process
GO:0009953,4590,biological_process
GO:0000028,4592,biological_process
GO:0008592,4593,biological_process
GO:0030198,4596,biological_process
GO:2000786,4597,biological_process
GO:0006817,4606,biological_process
GO:0046081,4607,biological_process
GO:0006623,4609,biological_process
GO:0019569,4615,biological_process
GO:0042278,4616,biological_process
GO:0006907,4617,biological_process
GO:0006571,4618,biological_process
GO:0043408,4623,biological_process
GO:0048208,4628,biological_process
GO:0000003,4632,biological_process
GO:0032401,4633,biological_process
GO:0031507,4635,biological_process
GO:0009164,4636,biological_process
GO:0071931,4639,biological_process
GO:0032469,4640,biological_process
GO:0039648,4642,biological_process
GO:0006102,4643,biological_process
GO:0006637,4644,biological_process
GO:0010387,4647,biological_process
GO:0009862,4648,biological_process
GO:0045664,4649,biological_process
GO:0007163,4650,biological_process
GO:0031412,4651,biological_process
GO:0120290,4652,biological_process
GO:0048546,4657,biological_process
GO:0034128,4658,biological_process
GO:0008340,4659,biological_process
GO:0051560,4662,biological_process
GO:0065003,4663,biological_process
GO:0032456,4667,biological_process
GO:0050768,4668,biological_process
GO:0006027,4670,biological_process
GO:0000270,4671,biological_process
GO:0043486,4676,biological_process
GO:0016132,4677,biological_process
GO:0080037,4678,biological_process
GO:0016048,4679,biological_process
GO:0030436,4682,biological_process
GO:1904707,4685,biological_process
GO:0006109,4687,biological_process
GO:0006465,4688,biological_process
GO:0019228,4691,biological_process
GO:0010332,4692,biological_process
GO:0031939,4694,biological_process
GO:0045214,4696,biological_process
GO:0060303,4697,biological_process
GO:0071805,4699,biological_process
GO:0018343,4702,biological_process
GO:0106005,4705,biological_process
GO:0039502,4708,biological_process
GO:0051569,4711,biological_process
GO:0032967,4715,biological_process
GO:0006796,4716,biological_process
GO:0048015,4719,biological_process
GO:0033344,4720,biological_process
GO:0032367,4721,biological_process
GO:0006469,4722,biological_process
GO:0006536,4724,biological_process
GO:0050877,4726,biological_process
GO:0009245,4727,biological_process
GO:0051781,4729,biological_process
GO:0000911,4730,biological_process
GO:0042058,4734,biological_process
GO:2000601,4735,biological_process
GO:0006071,4736,biological_process
GO:0048477,4741,biological_process
GO:0006413,4742,biological_process
GO:0046718,4748,biological_process
GO:1902979,4753,biological_process
GO:0006342,4756,biological_process
GO:0006213,4757,biological_process
GO:0042126,4758,biological_process
GO:0000731,4759,biological_process
GO:0043328,4760,biological_process
GO:0032979,4762,biological_process
GO:0008584,4763,biological_process
GO:0035385,4767,biological_process
GO:0048665,4768,biological_process
GO:0046281,4769,biological_process
GO:0010389,4770,biological_process
GO:0019439,4771,biological_process
GO:0048661,4774,biological_process
GO:0006606,4776,biological_process
GO:0032212,4777,biological_process
GO:0030833,4779,biological_process
GO:0032065,4781,biological_process
GO:0032480,4783,biological_process
GO:0032790,4785,biological_process
GO:0043966,4793,biological_process
GO:0045648,4796,biological_process
GO:0006123,4798,biological_process
GO:0032735,4801,biological_process
GO:0005978,4803,biological_process
GO:0006434,4804,biological_process
GO:0017000,4805,biological_process
GO:0052865,4807,biological_process
GO:0051259,4808,biological_process
GO:0008218,4810,biological_process
GO:0042130,4811,biological_process
GO:0042758,4818,biological_process
GO:1902445,4819,biological_process
GO:0042129,4821,biological_process
GO:0035608,4826,biological_process
GO:0006862,4829,biological_process
GO:0045002,4831,biological_process
GO:0046653,4832,biological_process
GO:0030030,4833,biological_process
GO:0071704,4834,biological_process
GO:0006561,4835,biological_process
GO:0043504,4836,biological_process
GO:0001541,4837,biological_process
GO:0019051,4838,biological_process
GO:0007566,4840,biological_process
GO:0046426,4841,biological_process
GO:0006555,4843,biological_process
GO:0019388,4845,biological_process
GO:0032088,4847,biological_process
GO:0009439,4849,biological_process
GO:0071930,4854,biological_process
GO:0017003,4855,biological_process
GO:0032703,4860,biological_process
GO:0035019,4861,biological_process
GO:0051513,4866,biological_process
GO:0009072,4870,biological_process
GO:0046580,4874,biological_process
GO:0007165,4877,biological_process
GO:0018996,4883,biological_process
GO:0070814,4884,biological_process
GO:0006891,4886,biological_process
GO:0006426,4888,biological_process
GO:0042391,4894,biological_process
GO:0019048,4895,biological_process
GO:0009698,4896,biological_process
GO:0009252,4899,biological_process
GO:0007015,4900,biological_process
GO:0042472,4903,biological_process
GO:0001947,4906,biological_process
GO:0006527,4908,biological_process
GO:0034394,4911,biological_process
GO:0007030,4913,biological_process
GO:0009132,4914,biological_process
GO:0006911,4915,biological_process
GO:1904667,4917,biological_process
GO:0008283,4918,biological_process
GO:0001819,4919,biological_process
GO:0010467,4920,biological_process
GO:0019069,4927,biological_process
GO:0006569,4929,biological_process
GO:0001709,4933,biological_process
GO:0048315,4934,biological_process
GO:0006910,4935,biological_process
GO:0000381,4937,biological_process
GO:0030835,4939,biological_process
GO:0042538,4942,biological_process
GO:1900087,4944,biological_process
GO:0019953,4951,biological_process
GO:0042760,4956,biological_process
GO:0006112,4958,biological_process
GO:0046486,4964,biological_process
GO:0045582,4972,biological_process
GO:0009880,4976,biological_process
GO:0048469,4977,biological_process
GO:2001222,4979,biological_process
GO:0043113,4980,biological_process
GO:0043031,4982,biological_process
GO:0010207,4983,biological_process
GO:0051988,4988,biological_process
GO:0006625,4989,biological_process
GO:0050679,4991,biological_process
GO:0006182,4992,biological_process
GO:0009567,4994,biological_process
GO:0030277,4995,biological_process
GO:0048478,4996,biological_process
GO:0045861,4998,biological_process
GO:0032720,4999,biological_process
GO:0009082,5000,biological_process
GO:0034641,5001,biological_process
GO:0006089,5002,biological_process
GO:0006212,5003,biological_process
GO:0009436,5004,biological_process
GO:0010497,5006,biological_process
GO:0051409,5007,biological_process
GO:0007266,5008,biological_process
GO:0007595,5010,biological_process
GO:0009718,5012,biological_process
GO:0008104,5013,biological_process
GO:0006777,5014,biological_process
GO:0050795,5016,biological_process
GO:0042619,5018,biological_process
GO:0043420,5022,biological_process
GO:1901576,5028,biological_process
GO:1901891,5031,biological_process
GO:0015849,5032,biological_process
GO:0051604,5036,biological_process
GO:0006323,5037,biological_process
GO:0043043,5038,biological_process
GO:0098789,5042,biological_process
GO:0007033,5044,biological_process
GO:0045947,5047,biological_process
GO:0006108,5048,biological_process
GO:0042264,5049,biological_process
GO:0009099,5050,biological_process
GO:0048709,5053,biological_process
GO:0018130,5054,biological_process
GO:0046839,5055,biological_process
GO:0009833,5059,biological_process
GO:0042119,5061,biological_process
GO:0051402,5062,biological_process
GO:0006228,5063,biological_process
GO:0009244,5064,biological_process
GO:0006203,5066,biological_process
GO:0071266,5067,biological_process
GO:0030509,5070,biological_process
GO:0007219,5071,biological_process
GO:0036376,5072,biological_process
GO:1901224,5073,biological_process
GO:0071347,5074,biological_process
GO:0048017,5078,biological_process
GO:0006879,5083,biological_process
GO:0010052,5084,biological_process
GO:0033320,5085,biological_process
GO:0007140,5086,biological_process
GO:0009405,5088,biological_process
GO:0035050,5089,biological_process
GO:0015813,5090,biological_process
GO:0006986,5093,biological_process
GO:0030042,5094,biological_process
GO:0043433,5096,biological_process
GO:0039665,5098,biological_process
GO:0045776,5099,biological_process
GO:0006953,5101,biological_process
GO:0006435,5102,biological_process
GO:0032875,5103,biological_process
GO:0090114,5104,biological_process
GO:0001654,5105,biological_process
GO:0060122,5106,biological_process
GO:0032786,5107,biological_process
GO:0042327,5115,biological_process
GO:0007519,5117,biological_process
GO:0007399,5120,biological_process
GO:0006012,5121,biological_process
GO:0039686,5123,biological_process
GO:0070143,5124,biological_process
GO:0055074,5125,biological_process
GO:0050790,5126,biological_process
GO:0000266,5131,biological_process
GO:0015762,5133,biological_process
GO:0007097,5135,biological_process
GO:0090502,5139,biological_process
GO:0016558,5140,biological_process
GO:0061053,5141,biological_process
GO:0035774,5144,biological_process
GO:0017038,5146,biological_process
GO:0006020,5152,biological_process
GO:0010976,5154,biological_process
GO:0002250,5157,biological_process
GO:0035269,5159,biological_process
GO:1904262,5161,biological_process
GO:0006259,5169,biological_process
GO:0070555,5170,biological_process
GO:0050910,5172,biological_process
GO:0018189,5174,biological_process
GO:0035303,5175,biological_process
GO:0010024,5176,biological_process
GO:0046487,5181,biological_process
GO:0000820,5183,biological_process
GO:0006409,5185,biological_process
GO:0006680,5186,biological_process
GO:0018345,5187,biological_process
GO:0007051,5188,biological_process
GO:0032511,5190,biological_process
GO:0036104,5192,biological_process
GO:0009845,5194,biological_process
GO:0007232,5195,biological_process
GO:0061136,5196,biological_process
GO:0009890,5199,biological_process
GO:0007214,5206,biological_process
GO:0048147,5207,biological_process
GO:0009904,5208,biological_process
GO:0015996,5214,biological_process
GO:0032753,5215,biological_process
GO:0000086,5218,biological_process
GO:1903905,5222,biological_process
GO:0014823,5225,biological_process
GO:2000266,5226,biological_process
GO:0009416,5233,biological_process
GO:0080143,5235,biological_process
GO:0034097,5237,biological_process
GO:0097178,5241,biological_process
GO:0046797,5244,biological_process
GO:0019226,5245,biological_process
GO:0006707,5248,biological_process
GO:0042867,5250,biological_process
GO:0008542,5252,biological_process
GO:0031848,5254,biological_process
GO:0002143,5257,biological_process
GO:0009409,5261,biological_process
GO:0015628,5262,biological_process
GO:0030335,5264,biological_process
GO:0009204,5266,biological_process
GO:0070682,5267,biological_process
GO:0019605,5270,biological_process
GO:0007089,5271,biological_process
GO:0009113,5272,biological_process
GO:0006091,5275,biological_process
GO:0010142,5277,biological_process
GO:0045785,5278,biological_process
GO:0045122,5280,biological_process
GO:0019854,5281,biological_process
GO:0006004,5282,biological_process
GO:0036085,5285,biological_process
GO:1903259,5286,biological_process
GO:0000469,5291,biological_process
GO:0032543,5300,biological_process
GO:0010862,5301,biological_process
GO:0006528,5304,biological_process
GO:0071038,5309,biological_process
GO:0008543,5310,biological_process
GO:0010801,5318,biological_process
GO:0050775,5319,biological_process
GO:0043063,5321,biological_process
GO:0051716,5325,biological_process
GO:0051568,5326,biological_process
GO:0009584,5327,biological_process
GO:0032324,5330,biological_process
GO:1903097,5331,biological_process
GO:0030047,5334,biological_process
GO:1902745,5335,biological_process
GO:0045596,5337,biological_process
GO:0044260,5338,biological_process
GO:0071039,5341,biological_process
GO:0034077,5342,biological_process
GO:0015772,5345,biological_process
GO:0009793,5346,biological_process
GO:0042531,5347,biological_process
GO:0007179,5349,biological_process
GO:0048536,5353,biological_process
GO:0043683,5354,biological_process
GO:0010833,5359,biological_process
GO:0032486,5362,biological_process
GO:0046417,5364,biological_process
GO:0010343,5367,biological_process
GO:0043039,5370,biological_process
GO:0046931,5371,biological_process
GO:0032508,5375,biological_process
GO:0018909,5376,biological_process
GO:0001662,5380,biological_process
GO:0006031,5381,biological_process
GO:0031591,5391,biological_process
GO:0030168,5393,biological_process
GO:0009234,5395,biological_process
GO:0015891,5398,biological_process
GO:0002188,5399,biological_process
GO:0001954,5401,biological_process
GO:2001238,5404,biological_process
GO:0006313,5405,biological_process
GO:0000902,5407,biological_process
GO:0048814,5409,biological_process
GO:0006211,5411,biological_process
GO:0002639,5415,biological_process
GO:0010236,5421,biological_process
GO:0001558,5422,biological_process
GO:0034446,5423,biological_process
GO:2000377,5426,biological_process
GO:0032733,5432,biological_process
GO:0006490,5433,biological_process
GO:0002119,5434,biological_process
GO:0070370,5435,biological_process
GO:0046474,5437,biological_process
GO:0030879,5438,biological_process
GO:0010155,5441,biological_process
GO:0050870,5445,biological_process
GO:0048863,5447,biological_process
GO:0043507,5449,biological_process
GO:0009767,5453,biological_process
GO:0006084,5455,biological_process
GO:0016310,5456,biological_process
GO:0009255,5466,biological_process
GO:0000271,5468,biological_process
GO:0015774,5470,biological_process
GO:0009755,5474,biological_process
GO:0007213,5478,biological_process
GO:0017006,5479,biological_process
GO:0042759,5480,biological_process
GO:0006626,5481,biological_process
GO:0000011,5482,biological_process
GO:0006650,5486,biological_process
GO:0042744,5491,biological_process
GO:0150077,5493,biological_process
GO:0048367,5494,biological_process
GO:0007250,5500,biological_process
GO:0009052,5504,biological_process
GO:0006414,5505,biological_process
GO:0045089,5507,biological_process
GO:0006562,5509,biological_process
GO:0016239,5513,biological_process
GO:0006516,5514,biological_process
GO:0006509,5517,biological_process
GO:0071042,5518,biological_process
GO:0044772,5522,biological_process
GO:2000022,5527,biological_process
GO:0045053,5529,biological_process
GO:0034427,5530,biological_process
GO:0005985,5532,biological_process
GO:0018149,5533,biological_process
GO:0009403,5536,biological_process
GO:0071524,5537,biological_process
GO:0061001,5539,biological_process
GO:0032722,5542,biological_process
GO:0030900,5547,biological_process
GO:1901386,5548,biological_process
GO:0033619,5549,biological_process
GO:0071345,5551,biological_process
GO:0002229,5555,biological_process
GO:0007052,5558,biological_process
GO:0000054,5561,biological_process
GO:0097009,5563,biological_process
GO:0042311,5564,biological_process
GO:0061077,5566,biological_process
GO:0046688,5571,biological_process
GO:0032728,5572,biological_process
GO:0006887,5573,biological_process
GO:0018095,5575,biological_process
GO:0006772,5576,biological_process
GO:0010390,5577,biological_process
GO:0019323,5578,biological_process
GO:0044206,5581,biological_process
GO:0019083,5583,biological_process
GO:0040027,5584,biological_process
GO:0032024,5585,biological_process
GO:0016082,5589,biological_process
GO:0010126,5590,biological_process
GO:0042462,5591,biological_process
GO:0036269,5592,biological_process
GO:0034356,5596,biological_process
GO:0000128,5601,biological_process
GO:0034772,5608,biological_process
GO:0009086,5611,biological_process
GO:0045667,5615,biological_process
GO:0019722,5617,biological_process
GO:0032793,5627,biological_process
GO:0007217,5628,biological_process
GO:0045087,5629,biological_process
GO:1905786,5633,biological_process
GO:0019878,5635,biological_process
GO:0033615,5636,biological_process
GO:0035518,5638,biological_process
GO:0006419,5639,biological_process
GO:0021915,5644,biological_process
GO:0006642,5645,biological_process
GO:0006979,5647,biological_process
GO:0007304,5649,biological_process
GO:1902895,5652,biological_process
GO:0030497,5653,biological_process
GO:0042355,5654,biological_process
GO:0008360,5656,biological_process
GO:0030516,5657,biological_process
GO:0043525,5659,biological_process
GO:0071963,5664,biological_process
GO:0007264,5667,biological_process
GO:0001525,5668,biological_process
GO:0006260,5669,biological_process
GO:0048812,5670,biological_process
GO:0046329,5672,biological_process
GO:0015846,5673,biological_process
GO:0007367,5674,biological_process
GO:0031175,5676,biological_process
GO:0006535,5677,biological_process
GO:0009306,5678,biological_process
GO:0034605,5685,biological_process
GO:0000422,5686,biological_process
GO:0001522,5688,biological_process
GO:2000042,5693,biological_process
GO:0140673,5694,biological_process
GO:0048527,5700,biological_process
GO:0051276,5702,biological_process
GO:0046999,5703,biological_process
GO:0046125,5704,biological_process
GO:1901259,5708,biological_process
GO:0006913,5716,biological_process
GO:0071786,5717,biological_process
GO:0010228,5719,biological_process
GO:0051595,5722,biological_process
GO:1901537,5723,biological_process
GO:0051923,5726,biological_process
GO:0030258,5731,biological_process
GO:0030097,5735,biological_process
GO:0042249,5736,biological_process
GO:0099175,5737,biological_process
GO:0030253,5738,biological_process
GO:0006529,5740,biological_process
GO:0046690,5743,biological_process
GO:0061098,5746,biological_process
GO:0010821,5750,biological_process
GO:0042373,5751,biological_process
GO:0045471,5753,biological_process
GO:0019731,5755,biological_process
GO:0000730,5758,biological_process
GO:1900150,5759,biological_process
GO:0061621,5760,biological_process
GO:0090307,5763,biological_process
GO:0006522,5764,biological_process
GO:0050900,5766,biological_process
GO:0006542,5769,biological_process
GO:0006229,5773,biological_process
GO:0006814,5775,biological_process
GO:0006096,5776,biological_process
GO:0006499,5777,biological_process
GO:0031297,5779,biological_process
GO:0030437,5780,biological_process
GO:0072089,5784,biological_process
GO:0030316,5787,biological_process
GO:0051897,5788,biological_process
GO:0043639,5791,biological_process
GO:0008203,5792,biological_process
GO:0010718,5795,biological_process
GO:0008286,5797,biological_process
GO:0030539,5799,biological_process
GO:0032147,5800,biological_process
GO:0071222,5804,biological_process
GO:0034625,5806,biological_process
GO:0030050,5807,biological_process
GO:0006047,5810,biological_process
GO:0042274,5811,biological_process
GO:0071028,5812,biological_process
GO:0019358,5813,biological_process
GO:1903475,5814,biological_process
GO:0002128,5816,biological_process
GO:1900026,5821,biological_process
GO:0080188,5822,biological_process
GO:0030878,5823,biological_process
GO:0009102,5828,biological_process
GO:0030476,5831,biological_process
GO:0032435,5832,biological_process
GO:0031564,5834,biological_process
GO:0071705,5835,biological_process
GO:0000493,5837,biological_process
GO:0044781,5839,biological_process
GO:0009773,5842,biological_process
GO:0009372,5843,biological_process
GO:0046336,5844,biological_process
GO:0006607,5846,biological_process
GO:0019740,5850,biological_process
GO:0070407,5851,biological_process
GO:0048193,5852,biological_process
GO:0050769,5853,biological_process
GO:2001120,5854,biological_process
GO:0070372,5855,biological_process
GO:0000012,5857,biological_process
GO:0000413,5860,biological_process
GO:0033611,5862,biological_process
GO:0031122,5867,biological_process
GO:0006699,5869,biological_process
GO:0006032,5875,biological_process
GO:0051209,5876,biological_process
GO:0042594,5878,biological_process
GO:0009308,5879,biological_process
GO:0035584,5880,biological_process
GO:0042770,5882,biological_process
GO:0042838,5883,biological_process
GO:0019064,5886,biological_process
GO:0006882,5887,biological_process
GO:0006970,5889,biological_process
GO:0007338,5891,biological_process
GO:0035914,5893,biological_process
GO:0019748,5894,biological_process
GO:0006601,5895,biological_process
GO:0035196,5897,biological_process
GO:0044010,5898,biological_process
GO:1900034,5901,biological_process
GO:0051930,5903,biological_process
GO:0071788,5907,biological_process
GO:0043161,5909,biological_process
GO:0019310,5910,biological_process
GO:0030490,5917,biological_process
GO:0006880,5922,biological_process
GO:0006914,5923,biological_process
GO:0019049,5930,biological_process
GO:0030593,5932,biological_process
GO:0032008,5934,biological_process
GO:0019087,5938,biological_process
GO:0050905,5944,biological_process
GO:0032467,5948,biological_process
GO:0060412,5949,biological_process
GO:0008544,5951,biological_process
GO:0032006,5953,biological_process
GO:1904668,5960,biological_process
GO:0061138,5961,biological_process
GO:0045184,5963,biological_process
GO:0007610,5964,biological_process
GO:0045860,5965,biological_process
GO:0051496,5967,biological_process
GO:0006015,5970,biological_process
GO:0019477,5974,biological_process
GO:0003094,5978,biological_process
GO:0010971,5979,biological_process
GO:0006284,5982,biological_process
GO:0006357,5983,biological_process
GO:0045332,5984,biological_process
GO:0009826,5996,biological_process
GO:0034196,5998,biological_process
GO:1903911,6000,biological_process
GO:0000002,6003,biological_process
GO:0030576,6005,biological_process
GO:0016539,6006,biological_process
GO:0035278,6007,biological_process
GO:0034472,6008,biological_process
GO:0039606,6009,biological_process
GO:0009094,6010,biological_process
GO:0030334,6011,biological_process
GO:0032222,6012,biological_process
GO:0044257,6013,biological_process
GO:0010575,6014,biological_process
GO:0099002,6015,biological_process
GO:1990414,6016,biological_process
GO:0009968,6018,biological_process
GO:0043666,6021,biological_process
GO:0032780,6024,biological_process
GO:0044344,6027,biological_process
GO:0003341,6029,biological_process
GO:0031589,6030,biological_process
GO:0039503,6032,biological_process
GO:0000350,6035,biological_process
GO:0006408,6036,biological_process
GO:0015716,6037,biological_process
GO:0042176,6038,biological_process
GO:0050766,6041,biological_process
GO:0045597,6042,biological_process
GO:0050776,6044,biological_process
GO:0034501,6047,biological_process
GO:0006122,6049,biological_process
GO:0042073,6050,biological_process
GO:0042752,6052,biological_process
GO:0008089,6053,biological_process
GO:0006633,6056,biological_process
GO:0043473,6059,biological_process
GO:0006954,6060,biological_process
GO:0080163,6062,biological_process
GO:0045879,6063,biological_process
GO:0040012,6064,biological_process
GO:0048704,6070,biological_process
GO:0080167,6073,biological_process
GO:0019343,6077,biological_process
GO:0048484,6079,biological_process
GO:0031505,6080,biological_process
GO:0009267,6081,biological_process
GO:0031048,6087,biological_process
GO:0032148,6089,biological_process
GO:0030326,6092,biological_process
GO:0000920,6096,biological_process
GO:0000076,6098,biological_process
GO:0009658,6102,biological_process
GO:0051056,6103,biological_process
GO:0017009,6104,biological_process
GO:0043687,6105,biological_process
GO:0007009,6109,biological_process
GO:0009423,6118,biological_process
GO:0015871,6119,biological_process
GO:0042074,6122,biological_process
GO:0006501,6127,biological_process
GO:0042795,6137,biological_process
GO:0009305,6139,biological_process
GO:0061024,6142,biological_process
GO:0009089,6149,biological_process
GO:0032968,6151,biological_process
GO:0006511,6152,biological_process
GO:0015970,6153,biological_process
GO:0021591,6154,biological_process
GO:0006799,6155,biological_process
GO:0006147,6157,biological_process
GO:0010608,6161,biological_process
GO:0080156,6163,biological_process
GO:0010629,6165,biological_process
GO:0034645,6167,biological_process
GO:0016339,6168,biological_process
GO:0050852,6172,biological_process
GO:0052837,6177,biological_process
GO:0007601,6179,biological_process
GO:0035975,6182,biological_process
GO:0039580,6186,biological_process
GO:0050885,6189,biological_process
GO:0010032,6190,biological_process
GO:0006655,6194,biological_process
GO:0043588,6200,biological_process
GO:0046467,6201,biological_process
GO:0009226,6204,biological_process
GO:0019082,6207,biological_process
GO:0010127,6208,biological_process
GO:0006303,6209,biological_process
GO:0015886,6220,biological_process
GO:0007416,6221,biological_process
GO:0080147,6222,biological_process
GO:0015031,6225,biological_process
GO:0006892,6233,biological_process
GO:0030324,6234,biological_process
GO:0039693,6237,biological_process
GO:0060261,6239,biological_process
GO:0065002,6241,biological_process
GO:0044208,6242,biological_process
GO:0034053,6243,biological_process
GO:0046328,6244,biological_process
GO:0030150,6246,biological_process
GO:0045736,6250,biological_process
GO:0000921,6251,biological_process
GO:0051125,6252,biological_process
GO:0050829,6253,biological_process
GO:0046104,6257,biological_process
GO:0050953,6261,biological_process
GO:0009772,6263,biological_process
GO:0098003,6265,biological_process
GO:0009765,6269,biological_process
GO:0000480,6270,biological_process
GO:1904669,6272,biological_process
GO:0009644,6273,biological_process
GO:0005976,6274,biological_process
GO:0006064,6278,biological_process
GO:1901023,6279,biological_process
GO:0007608,6280,biological_process
GO:0050708,6283,biological_process
GO:2000781,6285,biological_process
GO:0006995,6286,biological_process
GO:0046140,6287,biological_process
GO:0051302,6288,biological_process
GO:0033566,6290,biological_process
GO:0019679,6298,biological_process
GO:0090314,6300,biological_process
GO:0010952,6302,biological_process
GO:0048675,6308,biological_process
GO:0030639,6309,biological_process
GO:0048366,6311,biological_process
GO:0045766,6313,biological_process
GO:0043107,6314,biological_process
GO:0051607,6316,biological_process
GO:0030010,6322,biological_process
GO:1903908,6323,biological_process
GO:0007631,6326,biological_process
GO:0015833,6331,biological_process
GO:0006333,6332,biological_process
GO:0006283,6334,biological_process
GO:0043085,6336,biological_process
GO:0010039,6337,biological_process
GO:0051091,6339,biological_process
GO:0001736,6342,biological_process
GO:0034477,6344,biological_process
