id,index,category
GO:0003961,4099,molecular_function
GO:0017061,4100,molecular_function
GO:0008384,4105,molecular_function
GO:0018785,4106,molecular_function
GO:0008478,4109,molecular_function
GO:0036132,4111,molecular_function
GO:0004938,4112,molecular_function
GO:0061929,4115,molecular_function
GO:0120241,4118,molecular_function
GO:0008327,4120,molecular_function
GO:0008670,4122,molecular_function
GO:0047789,4123,molecular_function
GO:0004131,4124,molecular_function
GO:0004114,4126,molecular_function
GO:0004608,4129,molecular_function
GO:0103111,4130,molecular_function
GO:0017022,4132,molecular_function
GO:0047689,4134,molecular_function
GO:0000339,4135,molecular_function
GO:0061712,4137,molecular_function
GO:0016742,4145,molecular_function
GO:0047419,4146,molecular_function
GO:0050661,4149,molecular_function
GO:0016314,4150,molecular_function
GO:0005451,4153,molecular_function
GO:0000107,4154,molecular_function
GO:0008964,4159,molecular_function
GO:0034450,4163,molecular_function
GO:0015574,4165,molecular_function
GO:0102096,4166,molecular_function
GO:0000179,4169,molecular_function
GO:0016830,4170,molecular_function
GO:0047434,4172,molecular_function
GO:0004629,4174,molecular_function
GO:0106322,4175,molecular_function
GO:0008810,4177,molecular_function
GO:0004326,4178,molecular_function
GO:0102337,4182,molecular_function
GO:0016409,4183,molecular_function
GO:0015344,4184,molecular_function
GO:0047265,4185,molecular_function
GO:0016616,4186,molecular_function
GO:0008448,4187,molecular_function
GO:0099122,4190,molecular_function
GO:0016162,4193,molecular_function
GO:0051907,4195,molecular_function
GO:0008336,4197,molecular_function
GO:0008124,4199,molecular_function
GO:0015002,4201,molecular_function
GO:0033712,4202,molecular_function
GO:0102488,4205,molecular_function
GO:0004081,4207,molecular_function
GO:0009025,4211,molecular_function
GO:0018549,4212,molecular_function
GO:0019781,4214,molecular_function
GO:0004937,4215,molecular_function
GO:0038024,4219,molecular_function
GO:0004530,4221,molecular_function
GO:0004408,4227,molecular_function
GO:0005385,4228,molecular_function
GO:0003688,4234,molecular_function
GO:0008515,4245,molecular_function
GO:0033735,4246,molecular_function
GO:0030248,4247,molecular_function
GO:0004017,4249,molecular_function
GO:0042277,4251,molecular_function
GO:0080031,4252,molecular_function
GO:0016746,4254,molecular_function
GO:0008519,4255,molecular_function
GO:0102965,4256,molecular_function
GO:0004784,4262,molecular_function
GO:0004317,4264,molecular_function
GO:0052594,4267,molecular_function
GO:0030620,4268,molecular_function
GO:0003682,4269,molecular_function
GO:0003990,4272,molecular_function
GO:0017147,4278,molecular_function
GO:0001730,4287,molecular_function
GO:0005085,4288,molecular_function
GO:0008553,4291,molecular_function
GO:0004622,4300,molecular_function
GO:0035226,4301,molecular_function
GO:0032574,4303,molecular_function
GO:0015205,4305,molecular_function
GO:0008746,4308,molecular_function
GO:0051744,4309,molecular_function
GO:0140741,4310,molecular_function
GO:0071209,4314,molecular_function
GO:0008839,4315,molecular_function
GO:0030268,4317,molecular_function
GO:0047657,4321,molecular_function
GO:0043755,4326,molecular_function
GO:0019134,4328,molecular_function
GO:0050418,4329,molecular_function
GO:0003968,4330,molecular_function
GO:0005138,4332,molecular_function
GO:0043751,4333,molecular_function
GO:0043857,4340,molecular_function
GO:0048502,4341,molecular_function
GO:0047780,4342,molecular_function
GO:0009032,4344,molecular_function
GO:0018845,4345,molecular_function
GO:0009931,4348,molecular_function
GO:0008009,4356,molecular_function
GO:0016881,4357,molecular_function
GO:0008672,4358,molecular_function
GO:0010340,4359,molecular_function
GO:0047057,4362,molecular_function
GO:0010308,4364,molecular_function
GO:0042056,4367,molecular_function
GO:0004134,4369,molecular_function
GO:0052929,4372,molecular_function
GO:0034417,4373,molecular_function
GO:0008897,4374,molecular_function
GO:0008514,4375,molecular_function
GO:0035527,4378,molecular_function
GO:0050129,4379,molecular_function
GO:0004996,4380,molecular_function
GO:0052689,4381,molecular_function
GO:0050096,4385,molecular_function
GO:0015430,4387,molecular_function
GO:0008759,4388,molecular_function
GO:0016307,4389,molecular_function
GO:0050568,4394,molecular_function
GO:0022848,4398,molecular_function
GO:0036122,4400,molecular_function
GO:0031176,4401,molecular_function
GO:0004489,4404,molecular_function
GO:0008667,4405,molecular_function
GO:0016653,4406,molecular_function
GO:0004379,4410,molecular_function
GO:0004679,4411,molecular_function
GO:0050416,4419,molecular_function
GO:0046026,4421,molecular_function
GO:0030898,4423,molecular_function
GO:0008679,4427,molecular_function
GO:0043546,4430,molecular_function
GO:0003861,4431,molecular_function
GO:0043718,4435,molecular_function
GO:0008986,4437,molecular_function
GO:0016823,4438,molecular_function
GO:0004794,4443,molecular_function
GO:0033958,4448,molecular_function
GO:0008666,4449,molecular_function
GO:0015377,4450,molecular_function
GO:0018025,4454,molecular_function
GO:0001046,4459,molecular_function
GO:0102067,4460,molecular_function
GO:0016972,4462,molecular_function
GO:0008236,4464,molecular_function
GO:0004722,4468,molecular_function
GO:0000034,4471,molecular_function
GO:0016907,4472,molecular_function
GO:0004810,4477,molecular_function
GO:0015450,4478,molecular_function
GO:0030250,4480,molecular_function
GO:0031005,4483,molecular_function
GO:0008106,4485,molecular_function
GO:0008774,4486,molecular_function
GO:0008733,4487,molecular_function
GO:0097602,4488,molecular_function
GO:0016756,4489,molecular_function
GO:0003735,4491,molecular_function
GO:0047267,4494,molecular_function
GO:0004615,4496,molecular_function
GO:1990838,4499,molecular_function
GO:0050421,4500,molecular_function
GO:0080101,4501,molecular_function
GO:0015081,4504,molecular_function
GO:0035438,4505,molecular_function
GO:0043560,4508,molecular_function
GO:0008556,4509,molecular_function
GO:0004890,4510,molecular_function
GO:0072545,4511,molecular_function
GO:0030976,4513,molecular_function
GO:0030331,4515,molecular_function
GO:0102499,4518,molecular_function
GO:0050525,4522,molecular_function
GO:0004372,4523,molecular_function
GO:0004149,4525,molecular_function
GO:0009011,4526,molecular_function
GO:0008772,4528,molecular_function
GO:0004043,4529,molecular_function
GO:0000225,4530,molecular_function
GO:0035515,4535,molecular_function
GO:0004300,4536,molecular_function
GO:0003950,4540,molecular_function
GO:0046481,4542,molecular_function
GO:0019104,4550,molecular_function
GO:0008194,4556,molecular_function
GO:0034485,4557,molecular_function
GO:0016301,4559,molecular_function
GO:0008864,4560,molecular_function
GO:0070492,4561,molecular_function
GO:0047112,4563,molecular_function
GO:0004121,4565,molecular_function
GO:0008757,4566,molecular_function
GO:0140693,4568,molecular_function
GO:0008737,4569,molecular_function
GO:0016840,4570,molecular_function
GO:0008935,4576,molecular_function
GO:0035591,4580,molecular_function
GO:0003937,4581,molecular_function
GO:0008867,4583,molecular_function
GO:0004925,4585,molecular_function
GO:0003989,4586,molecular_function
GO:0004417,4587,molecular_function
GO:0043740,4595,molecular_function
GO:0010461,4599,molecular_function
GO:0034784,4600,molecular_function
GO:0008488,4602,molecular_function
GO:1901505,4603,molecular_function
GO:0004602,4604,molecular_function
GO:0008967,4605,molecular_function
GO:0004612,4610,molecular_function
GO:0036218,4612,molecular_function
GO:0008789,4613,molecular_function
GO:0016832,4620,molecular_function
GO:0004795,4626,molecular_function
GO:0033294,4627,molecular_function
GO:0016833,4629,molecular_function
GO:0005549,4631,molecular_function
GO:0008923,4634,molecular_function
GO:0004318,4637,molecular_function
GO:0019900,4638,molecular_function
GO:0003796,4641,molecular_function
GO:0050538,4646,molecular_function
GO:0019213,4653,molecular_function
GO:0045303,4654,molecular_function
GO:0004999,4655,molecular_function
GO:0004512,4656,molecular_function
GO:0008796,4660,molecular_function
GO:0036220,4661,molecular_function
GO:0003862,4665,molecular_function
GO:0043814,4666,molecular_function
GO:0043780,4669,molecular_function
GO:0034632,4672,molecular_function
GO:0004994,4673,molecular_function
GO:0047429,4674,molecular_function
GO:0034618,4675,molecular_function
GO:0015245,4681,molecular_function
GO:0004076,4683,molecular_function
GO:0052916,4684,molecular_function
GO:0050313,4686,molecular_function
GO:0005199,4689,molecular_function
GO:0052619,4690,molecular_function
GO:0140678,4693,molecular_function
GO:0004977,4698,molecular_function
GO:0004459,4703,molecular_function
GO:0050080,4704,molecular_function
GO:0050218,4707,molecular_function
GO:0043175,4709,molecular_function
GO:0070677,4710,molecular_function
GO:0035368,4712,molecular_function
GO:0140223,4713,molecular_function
GO:0008526,4717,molecular_function
GO:0004526,4718,molecular_function
GO:0008929,4723,molecular_function
GO:0004852,4725,molecular_function
GO:0050071,4728,molecular_function
GO:0050097,4731,molecular_function
GO:0047298,4733,molecular_function
GO:0009034,4737,molecular_function
GO:0016705,4738,molecular_function
GO:0047570,4740,molecular_function
GO:0030159,4744,molecular_function
GO:0008953,4745,molecular_function
GO:0004662,4747,molecular_function
GO:0016853,4749,molecular_function
GO:0000175,4750,molecular_function
GO:0003960,4751,molecular_function
GO:0005042,4752,molecular_function
GO:0090560,4764,molecular_function
GO:0001664,4765,molecular_function
GO:0004522,4775,molecular_function
GO:0004410,4778,molecular_function
GO:0016166,4782,molecular_function
GO:0070181,4787,molecular_function
GO:0047753,4790,molecular_function
GO:0047555,4791,molecular_function
GO:0102343,4792,molecular_function
GO:0042242,4795,molecular_function
GO:0004458,4797,molecular_function
GO:0004485,4800,molecular_function
GO:0004536,4809,molecular_function
GO:0042169,4812,molecular_function
GO:0016274,4813,molecular_function
GO:0008955,4814,molecular_function
GO:0050454,4816,molecular_function
GO:0004000,4817,molecular_function
GO:0008412,4820,molecular_function
GO:0050429,4822,molecular_function
GO:0052915,4823,molecular_function
GO:0045548,4825,molecular_function
GO:0008120,4828,molecular_function
GO:0000403,4830,molecular_function
GO:0008659,4842,molecular_function
GO:0042826,4846,molecular_function
GO:0004427,4848,molecular_function
GO:0051539,4850,molecular_function
GO:0047847,4851,molecular_function
GO:0036243,4852,molecular_function
GO:0004787,4853,molecular_function
GO:0000977,4856,molecular_function
GO:0045330,4857,molecular_function
GO:0008926,4858,molecular_function
GO:0033744,4859,molecular_function
GO:0046923,4863,molecular_function
GO:0008949,4864,molecular_function
GO:0009982,4865,molecular_function
GO:0004658,4867,molecular_function
GO:0017150,4868,molecular_function
GO:0004808,4869,molecular_function
GO:0016209,4872,molecular_function
GO:0004306,4873,molecular_function
GO:0050492,4875,molecular_function
GO:0004452,4876,molecular_function
GO:0004776,4878,molecular_function
GO:0019903,4879,molecular_function
GO:0140658,4880,molecular_function
GO:0031151,4881,molecular_function
GO:0052917,4882,molecular_function
GO:0016805,4885,molecular_function
GO:0008520,4887,molecular_function
GO:0047844,4891,molecular_function
GO:0015103,4892,molecular_function
GO:0036355,4893,molecular_function
GO:0030735,4901,molecular_function
GO:0031624,4902,molecular_function
GO:0004594,4904,molecular_function
GO:0016838,4905,molecular_function
GO:0045028,4909,molecular_function
GO:0050385,4910,molecular_function
GO:0009016,4916,molecular_function
GO:0008942,4921,molecular_function
GO:0008681,4922,molecular_function
GO:0017075,4923,molecular_function
GO:0008191,4924,molecular_function
GO:0001618,4928,molecular_function
GO:0009044,4930,molecular_function
GO:0047216,4931,molecular_function
GO:0052873,4932,molecular_function
GO:0017168,4938,molecular_function
GO:0004449,4940,molecular_function
GO:0046406,4943,molecular_function
GO:1901363,4946,molecular_function
GO:0008684,4947,molecular_function
GO:0005001,4948,molecular_function
GO:0102568,4949,molecular_function
GO:0050304,4952,molecular_function
GO:0018537,4954,molecular_function
GO:0004148,4955,molecular_function
GO:0004650,4957,molecular_function
GO:0033592,4960,molecular_function
GO:0047040,4961,molecular_function
GO:0008835,4963,molecular_function
GO:0050131,4965,molecular_function
GO:1990610,4966,molecular_function
GO:0061657,4967,molecular_function
GO:0016906,4968,molecular_function
GO:0005093,4969,molecular_function
GO:0036002,4970,molecular_function
GO:0008441,4971,molecular_function
GO:0004644,4973,molecular_function
GO:0052861,4974,molecular_function
GO:0052907,4975,molecular_function
GO:0035064,4981,molecular_function
GO:0103015,4984,molecular_function
GO:0016743,4987,molecular_function
GO:0052862,4990,molecular_function
GO:0008889,4993,molecular_function
GO:0008803,5005,molecular_function
GO:0050355,5009,molecular_function
GO:0043047,5015,molecular_function
GO:0042289,5019,molecular_function
GO:0016980,5020,molecular_function
GO:0010242,5021,molecular_function
GO:0051745,5023,molecular_function
GO:0019789,5024,molecular_function
GO:0008687,5026,molecular_function
GO:1990411,5027,molecular_function
GO:0097367,5030,molecular_function
GO:0019531,5033,molecular_function
GO:0031071,5034,molecular_function
GO:0016966,5035,molecular_function
GO:0005516,5039,molecular_function
GO:0016657,5043,molecular_function
GO:0070037,5045,molecular_function
GO:0102389,5046,molecular_function
GO:0004812,5052,molecular_function
GO:0008936,5056,molecular_function
GO:0030515,5057,molecular_function
GO:0016631,5058,molecular_function
GO:0033973,5060,molecular_function
GO:0032559,5065,molecular_function
GO:0035596,5068,molecular_function
GO:0043891,5069,molecular_function
GO:0047470,5075,molecular_function
GO:0004576,5076,molecular_function
GO:0004514,5077,molecular_function
GO:0047850,5079,molecular_function
GO:0010997,5080,molecular_function
GO:0004585,5081,molecular_function
GO:0017154,5087,molecular_function
GO:0052658,5092,molecular_function
GO:0047061,5095,molecular_function
GO:0030280,5097,molecular_function
GO:0035240,5100,molecular_function
GO:0018800,5109,molecular_function
GO:0043856,5111,molecular_function
GO:0004848,5116,molecular_function
GO:0042586,5119,molecular_function
GO:0008776,5122,molecular_function
GO:0004707,5127,molecular_function
GO:0043621,5128,molecular_function
GO:0004550,5130,molecular_function
GO:0004402,5132,molecular_function
GO:0008695,5134,molecular_function
GO:0034228,5136,molecular_function
GO:0043886,5137,molecular_function
GO:0034012,5142,molecular_function
GO:0004534,5147,molecular_function
GO:0052905,5149,molecular_function
GO:0005262,5150,molecular_function
GO:0047130,5151,molecular_function
GO:0103045,5153,molecular_function
GO:0052927,5156,molecular_function
GO:1904047,5162,molecular_function
GO:0008818,5163,molecular_function
GO:0004164,5164,molecular_function
GO:0033819,5165,molecular_function
GO:0033192,5166,molecular_function
GO:0005198,5167,molecular_function
GO:0008445,5168,molecular_function
GO:0004479,5177,molecular_function
GO:0052853,5178,molecular_function
GO:0070628,5180,molecular_function
GO:0005388,5182,molecular_function
GO:0016763,5184,molecular_function
GO:0019139,5189,molecular_function
GO:0043811,5191,molecular_function
GO:0004533,5197,molecular_function
GO:0004985,5198,molecular_function
GO:0003707,5201,molecular_function
GO:0046914,5204,molecular_function
GO:0015109,5205,molecular_function
GO:0016868,5211,molecular_function
GO:0019899,5212,molecular_function
GO:0046934,5213,molecular_function
GO:0005048,5216,molecular_function
GO:0106352,5217,molecular_function
GO:0016669,5219,molecular_function
GO:0015036,5220,molecular_function
GO:0030145,5221,molecular_function
GO:0044875,5223,molecular_function
GO:0001727,5224,molecular_function
GO:0036009,5227,molecular_function
GO:0051392,5228,molecular_function
GO:0005524,5229,molecular_function
GO:0004591,5231,molecular_function
GO:0071933,5232,molecular_function
GO:0046429,5234,molecular_function
GO:0004146,5236,molecular_function
GO:0004991,5238,molecular_function
GO:0048472,5239,molecular_function
GO:0008442,5240,molecular_function
GO:0097163,5242,molecular_function
GO:0003857,5243,molecular_function
GO:0046538,5247,molecular_function
GO:0050048,5253,molecular_function
GO:0030699,5256,molecular_function
GO:0000166,5258,molecular_function
GO:0030284,5260,molecular_function
GO:0008311,5265,molecular_function
GO:0004596,5268,molecular_function
GO:0008376,5269,molecular_function
GO:0019133,5273,molecular_function
GO:0070182,5276,molecular_function
GO:0004301,5279,molecular_function
GO:0003729,5284,molecular_function
GO:0060090,5287,molecular_function
GO:0016415,5289,molecular_function
GO:0004348,5290,molecular_function
GO:0015129,5292,molecular_function
GO:0000334,5293,molecular_function
GO:0004630,5294,molecular_function
GO:0008730,5295,molecular_function
GO:0102229,5297,molecular_function
GO:0008176,5298,molecular_function
GO:0046408,5299,molecular_function
GO:0102487,5302,molecular_function
GO:0008840,5303,molecular_function
GO:0030269,5305,molecular_function
GO:0050310,5306,molecular_function
GO:0004400,5307,molecular_function
GO:0016432,5308,molecular_function
GO:0061608,5311,molecular_function
GO:0009924,5312,molecular_function
GO:0004726,5313,molecular_function
GO:0015459,5314,molecular_function
GO:1901359,5316,molecular_function
GO:0047961,5317,molecular_function
GO:0070819,5322,molecular_function
GO:0008771,5323,molecular_function
GO:0005216,5324,molecular_function
GO:0005267,5328,molecular_function
GO:0050610,5329,molecular_function
GO:0004660,5332,molecular_function
GO:0052855,5336,molecular_function
GO:0052856,5339,molecular_function
GO:0042409,5343,molecular_function
GO:0008508,5344,molecular_function
GO:0031386,5350,molecular_function
GO:0018784,5351,molecular_function
GO:0047420,5352,molecular_function
GO:0004141,5355,molecular_function
GO:0004586,5358,molecular_function
GO:0030729,5360,molecular_function
GO:0042393,5361,molecular_function
GO:0045182,5363,molecular_function
GO:0031490,5365,molecular_function
GO:0004516,5368,molecular_function
GO:0015535,5373,molecular_function
GO:0036374,5374,molecular_function
GO:0008902,5377,molecular_function
GO:0033939,5379,molecular_function
GO:0010314,5382,molecular_function
GO:1990756,5386,molecular_function
GO:0004733,5388,molecular_function
GO:0071111,5389,molecular_function
GO:0050797,5390,molecular_function
GO:0004930,5392,molecular_function
GO:0052725,5394,molecular_function
GO:0004506,5396,molecular_function
GO:0005415,5397,molecular_function
GO:0047834,5400,molecular_function
GO:0050032,5402,molecular_function
GO:0016668,5408,molecular_function
GO:0016835,5410,molecular_function
GO:0030291,5412,molecular_function
GO:0004112,5413,molecular_function
GO:0018525,5414,molecular_function
GO:0016620,5416,molecular_function
GO:0004647,5417,molecular_function
GO:0031681,5424,molecular_function
GO:0050308,5425,molecular_function
GO:0016614,5427,molecular_function
GO:0008289,5429,molecular_function
GO:0031409,5430,molecular_function
GO:0052918,5431,molecular_function
GO:0103023,5436,molecular_function
GO:0004520,5439,molecular_function
GO:0036055,5442,molecular_function
GO:0008780,5443,molecular_function
GO:0004494,5448,molecular_function
GO:0050483,5450,molecular_function
GO:0008829,5452,molecular_function
GO:0071889,5454,molecular_function
GO:0031924,5457,molecular_function
GO:0016430,5458,molecular_function
GO:0050580,5459,molecular_function
GO:0004430,5460,molecular_function
GO:0008509,5461,molecular_function
GO:0005458,5463,molecular_function
GO:0009385,5464,molecular_function
GO:0070615,5465,molecular_function
GO:0005078,5467,molecular_function
GO:0000774,5469,molecular_function
GO:0004345,5471,molecular_function
GO:0033983,5475,molecular_function
GO:0047456,5476,molecular_function
GO:0008408,5477,molecular_function
GO:0004047,5483,molecular_function
GO:0016434,5484,molecular_function
GO:0106073,5485,molecular_function
GO:0034597,5487,molecular_function
GO:0016841,5488,molecular_function
GO:0030789,5489,molecular_function
GO:0097573,5490,molecular_function
GO:0008473,5497,molecular_function
GO:0070180,5499,molecular_function
GO:0004407,5502,molecular_function
GO:0008564,5503,molecular_function
GO:0008662,5510,molecular_function
GO:0000810,5511,molecular_function
GO:0061634,5512,molecular_function
GO:0047360,5515,molecular_function
GO:0015114,5516,molecular_function
GO:0043824,5520,molecular_function
GO:0047661,5521,molecular_function
GO:0106321,5523,molecular_function
GO:0008094,5524,molecular_function
GO:0036428,5526,molecular_function
GO:0050519,5531,molecular_function
GO:0016716,5535,molecular_function
GO:0052928,5541,molecular_function
GO:0035100,5543,molecular_function
GO:0003884,5545,molecular_function
GO:0052593,5546,molecular_function
GO:0072542,5550,molecular_function
GO:0050140,5553,molecular_function
GO:0008853,5554,molecular_function
GO:0019787,5556,molecular_function
GO:0102193,5557,molecular_function
GO:0004535,5559,molecular_function
GO:0008410,5560,molecular_function
GO:0000822,5562,molecular_function
GO:0008890,5565,molecular_function
GO:0003957,5568,molecular_function
GO:0008994,5569,molecular_function
GO:0004044,5570,molecular_function
GO:0008883,5574,molecular_function
GO:0008705,5579,molecular_function
GO:0034458,5580,molecular_function
GO:0047804,5586,molecular_function
GO:0042799,5588,molecular_function
GO:0015473,5594,molecular_function
GO:0004746,5595,molecular_function
GO:0008676,5597,molecular_function
GO:0103047,5599,molecular_function
GO:0051287,5602,molecular_function
GO:0030060,5603,molecular_function
GO:0004022,5604,molecular_function
GO:0015250,5607,molecular_function
GO:0004668,5609,molecular_function
GO:0090729,5610,molecular_function
GO:0004663,5612,molecular_function
GO:0004416,5613,molecular_function
GO:0036429,5614,molecular_function
GO:0110152,5616,molecular_function
GO:0001614,5618,molecular_function
GO:0004419,5619,molecular_function
GO:0016149,5620,molecular_function
GO:0036381,5621,molecular_function
GO:0008020,5622,molecular_function
GO:0000987,5623,molecular_function
GO:0015594,5624,molecular_function
GO:0015220,5625,molecular_function
GO:0106411,5626,molecular_function
GO:0003934,5630,molecular_function
GO:0019957,5632,molecular_function
GO:0043858,5637,molecular_function
GO:0004948,5640,molecular_function
GO:0008146,5641,molecular_function
GO:0003951,5643,molecular_function
GO:0046025,5646,molecular_function
GO:0015165,5648,molecular_function
GO:0015643,5650,molecular_function
GO:0004677,5651,molecular_function
GO:0004974,5655,molecular_function
GO:1990593,5658,molecular_function
GO:0047464,5662,molecular_function
GO:0022841,5663,molecular_function
GO:0019211,5666,molecular_function
GO:0048019,5671,molecular_function
GO:0047936,5679,molecular_function
GO:0033795,5680,molecular_function
GO:0016791,5681,molecular_function
GO:0015612,5682,molecular_function
GO:0008854,5683,molecular_function
GO:0140282,5684,molecular_function
GO:0000310,5689,molecular_function
GO:0003885,5690,molecular_function
GO:0019164,5691,molecular_function
GO:0015095,5692,molecular_function
GO:0035529,5696,molecular_function
GO:0008703,5697,molecular_function
GO:0016918,5698,molecular_function
GO:0005254,5699,molecular_function
GO:0004159,5701,molecular_function
GO:0008418,5705,molecular_function
GO:0004358,5709,molecular_function
GO:0004888,5710,molecular_function
GO:0140096,5711,molecular_function
GO:0003991,5712,molecular_function
GO:0070412,5713,molecular_function
GO:0000293,5714,molecular_function
GO:0047443,5715,molecular_function
GO:0004357,5720,molecular_function
GO:0033842,5721,molecular_function
GO:0019871,5724,molecular_function
GO:0072544,5725,molecular_function
GO:0008761,5727,molecular_function
GO:0008168,5728,molecular_function
GO:0003983,5732,molecular_function
GO:0005507,5734,molecular_function
GO:0004015,5739,molecular_function
GO:0015633,5744,molecular_function
GO:0004056,5745,molecular_function
GO:0016295,5749,molecular_function
GO:0102340,5752,molecular_function
GO:0008880,5754,molecular_function
GO:0051753,5757,molecular_function
GO:0097153,5762,molecular_function
GO:0102276,5767,molecular_function
GO:0032027,5770,molecular_function
GO:0015018,5771,molecular_function
GO:0045135,5772,molecular_function
GO:0003995,5774,molecular_function
GO:0004743,5778,molecular_function
GO:0015288,5781,molecular_function
GO:0005457,5782,molecular_function
GO:0051721,5783,molecular_function
GO:0015171,5786,molecular_function
GO:0008908,5789,molecular_function
GO:0043772,5790,molecular_function
GO:0032422,5794,molecular_function
GO:0033726,5796,molecular_function
GO:0102042,5798,molecular_function
GO:0017018,5801,molecular_function
GO:0047474,5802,molecular_function
GO:0015128,5803,molecular_function
GO:0008675,5808,molecular_function
GO:0034480,5809,molecular_function
GO:0046523,5818,molecular_function
GO:0043752,5820,molecular_function
GO:0003872,5824,molecular_function
GO:0016531,5825,molecular_function
GO:0015416,5826,molecular_function
GO:0030943,5827,molecular_function
GO:0005537,5830,molecular_function
GO:0008763,5836,molecular_function
GO:0030116,5838,molecular_function
GO:0008092,5840,molecular_function
GO:0004854,5847,molecular_function
GO:0016615,5849,molecular_function
GO:0019001,5856,molecular_function
GO:0050138,5859,molecular_function
GO:0004340,5861,molecular_function
GO:0005375,5866,molecular_function
GO:0010436,5868,molecular_function
GO:0050113,5870,molecular_function
GO:0036054,5871,molecular_function
GO:0015280,5872,molecular_function
GO:0004095,5873,molecular_function
GO:0080100,5874,molecular_function
GO:0036221,5877,molecular_function
GO:0004610,5881,molecular_function
GO:0050354,5885,molecular_function
GO:0052857,5888,molecular_function
GO:0003879,5890,molecular_function
GO:0003810,5892,molecular_function
GO:0004315,5896,molecular_function
GO:0106251,5899,molecular_function
GO:0016210,5900,molecular_function
GO:0015108,5904,molecular_function
GO:0004496,5905,molecular_function
GO:0003905,5906,molecular_function
GO:0106310,5908,molecular_function
GO:0097216,5911,molecular_function
GO:0004637,5912,molecular_function
GO:0004857,5914,molecular_function
GO:0016652,5915,molecular_function
GO:0003858,5918,molecular_function
GO:0030298,5919,molecular_function
GO:0070626,5920,molecular_function
GO:0050699,5921,molecular_function
GO:0050606,5925,molecular_function
GO:0009042,5926,molecular_function
GO:0015926,5927,molecular_function
GO:0004032,5928,molecular_function
GO:0099106,5929,molecular_function
GO:0008961,5931,molecular_function
GO:0102482,5933,molecular_function
GO:0009036,5935,molecular_function
GO:0047451,5936,molecular_function
GO:0003883,5937,molecular_function
GO:0004130,5939,molecular_function
GO:0004950,5940,molecular_function
GO:0008828,5941,molecular_function
GO:0003777,5942,molecular_function
GO:0004750,5943,molecular_function
GO:0005219,5945,molecular_function
GO:0047448,5946,molecular_function
GO:0005509,5947,molecular_function
GO:0046982,5952,molecular_function
GO:0015485,5954,molecular_function
GO:0042602,5955,molecular_function
GO:0004363,5956,molecular_function
GO:0062192,5958,molecular_function
GO:0005109,5959,molecular_function
GO:0070336,5962,molecular_function
GO:0019148,5966,molecular_function
GO:0016887,5968,molecular_function
GO:0050632,5969,molecular_function
GO:0140581,5972,molecular_function
GO:0008910,5973,molecular_function
GO:0005459,5975,molecular_function
GO:0046404,5977,molecular_function
GO:0035198,5980,molecular_function
GO:0070915,5985,molecular_function
GO:0004310,5986,molecular_function
GO:0030170,5987,molecular_function
GO:0051996,5988,molecular_function
GO:0004830,5989,molecular_function
GO:0050151,5990,molecular_function
GO:0017178,5992,molecular_function
GO:1902936,5993,molecular_function
GO:0008083,5994,molecular_function
GO:0000182,5997,molecular_function
GO:0016852,6001,molecular_function
GO:0015658,6002,molecular_function
GO:0016491,6004,molecular_function
GO:0043295,6017,molecular_function
GO:0008998,6019,molecular_function
GO:0005436,6020,molecular_function
GO:0050242,6022,molecular_function
GO:0070034,6023,molecular_function
GO:0106430,6026,molecular_function
GO:0008879,6031,molecular_function
GO:0052826,6033,molecular_function
GO:0004465,6039,molecular_function
GO:0016989,6040,molecular_function
GO:0016719,6043,molecular_function
GO:0004316,6045,molecular_function
GO:0000213,6046,molecular_function
GO:0106245,6048,molecular_function
GO:0016316,6051,molecular_function
GO:0001216,6055,molecular_function
GO:0004099,6057,molecular_function
GO:0015113,6058,molecular_function
GO:0032440,6061,molecular_function
GO:0043176,6065,molecular_function
GO:0080132,6067,molecular_function
GO:0005548,6068,molecular_function
GO:0042888,6071,molecular_function
GO:0048487,6074,molecular_function
GO:0000773,6075,molecular_function
GO:0099620,6076,molecular_function
GO:0099621,6078,molecular_function
GO:0004423,6085,molecular_function
GO:0004781,6086,molecular_function
GO:0008878,6088,molecular_function
GO:0004399,6090,molecular_function
GO:0004385,6091,molecular_function
GO:0043748,6093,molecular_function
GO:0004049,6094,molecular_function
GO:0004714,6095,molecular_function
GO:0020037,6099,molecular_function
GO:0051010,6100,molecular_function
GO:0018579,6101,molecular_function
GO:0004476,6106,molecular_function
GO:0102265,6107,molecular_function
GO:0001760,6108,molecular_function
GO:1901981,6110,molecular_function
GO:0030942,6111,molecular_function
GO:0015929,6112,molecular_function
GO:0008081,6113,molecular_function
GO:0004321,6114,molecular_function
GO:0016899,6115,molecular_function
GO:0016862,6117,molecular_function
GO:0004983,6120,molecular_function
GO:0035595,6121,molecular_function
GO:0102485,6123,molecular_function
GO:0008320,6124,molecular_function
GO:0046565,6125,molecular_function
GO:0004042,6128,molecular_function
GO:0031957,6129,molecular_function
GO:0052692,6130,molecular_function
GO:0047710,6132,molecular_function
GO:0106307,6133,molecular_function
GO:0016041,6134,molecular_function
GO:0004143,6135,molecular_function
GO:0004540,6138,molecular_function
GO:0103117,6140,molecular_function
GO:0015386,6141,molecular_function
GO:0004298,6143,molecular_function
GO:0030598,6144,molecular_function
GO:0016212,6145,molecular_function
GO:0046556,6146,molecular_function
GO:0019150,6147,molecular_function
GO:0008310,6148,molecular_function
GO:0008184,6160,molecular_function
GO:0102752,6162,molecular_function
